% visibilidad del sol,nro minuto,nro mes,temperatura
0.63,899.0,6.0,30.0
0.07,1145.0,1.0,9.0
0.54,984.0,4.0,13.0
0.44,913.0,5.0,18.0
0.56,912.0,5.0,16.0
0.52,1054.0,10.0,11.0
0.4,52.0,1.0,2.0
0.38,1175.0,1.0,1.0
0.92,823.0,2.0,28.0
0.78,950.0,10.0,15.0
0.51,982.0,3.0,19.0
0.76,922.0,5.0,20.0
0.96,543.0,12.0,29.0
0.52,957.0,6.0,10.0
0.24,46.0,7.0,8.0
0.12,1150.0,1.0,1.0
0.27,100.0,12.0,10.0
0.81,813.0,10.0,23.0
0.55,599.0,5.0,26.0
0.43,979.0,6.0,11.0
0.29,1295.0,1.0,10.0
0.93,851.0,12.0,22.0
0.21,148.0,1.0,7.0
0.63,882.0,4.0,17.0
0.28,1094.0,1.0,5.0
0.74,886.0,12.0,25.0
0.66,574.0,2.0,28.0
0.06,1242.0,1.0,10.0
0.4,364.0,12.0,1.0
0.35,1109.0,1.0,6.0
0.35,1259.0,1.0,2.0
0.23,396.0,12.0,4.0
0.79,849.0,11.0,20.0
0.59,987.0,10.0,17.0
0.08,1311.0,10.0,3.0
0.42,1034.0,3.0,16.0
0.67,546.0,10.0,27.0
0.8,942.0,5.0,19.0
0.71,1020.0,4.0,19.0
0.35,1440.0,1.0,4.0
0.18,1422.0,12.0,4.0
0.69,1022.0,6.0,20.0
0.54,683.0,12.0,27.0
0.83,672.0,4.0,26.0
0.05,1299.0,12.0,7.0
0.33,1367.0,1.0,7.0
0.88,552.0,2.0,28.0
0.81,859.0,12.0,25.0
0.45,1043.0,3.0,16.0
0.64,862.0,2.0,14.0
0.31,358.0,12.0,3.0
0.58,1047.0,11.0,19.0
0.24,519.0,12.0,6.0
0.4,1250.0,10.0,5.0
0.95,762.0,3.0,25.0
0.78,616.0,2.0,28.0
0.42,1074.0,10.0,14.0
0.71,840.0,12.0,16.0
0.08,230.0,8.0,0.0
0.98,848.0,2.0,22.0
0.35,183.0,9.0,5.0
0.6,934.0,5.0,18.0
0.26,432.0,1.0,1.0
0.08,1123.0,9.0,6.0
0.53,795.0,11.0,28.0
0.09,142.0,12.0,1.0
0.55,998.0,5.0,15.0
0.67,724.0,5.0,26.0
0.04,227.0,1.0,5.0
0.72,1004.0,4.0,18.0
0.26,296.0,8.0,5.0
0.8,883.0,6.0,29.0
0.18,436.0,9.0,5.0
0.45,943.0,12.0,13.0
0.37,24.0,1.0,8.0
0.45,909.0,11.0,16.0
0.05,382.0,1.0,0.0
0.54,644.0,2.0,29.0
0.28,1412.0,9.0,7.0
0.64,868.0,3.0,21.0
0.25,1389.0,7.0,8.0
0.67,848.0,2.0,30.0
0.98,777.0,3.0,23.0
0.11,1130.0,11.0,10.0
0.76,984.0,6.0,20.0
0.28,1414.0,7.0,10.0
0.52,726.0,11.0,30.0
0.63,985.0,12.0,12.0
0.81,620.0,4.0,27.0
0.98,817.0,11.0,23.0
0.56,712.0,12.0,26.0
0.99,825.0,2.0,27.0
0.76,885.0,10.0,16.0
0.64,770.0,4.0,30.0
0.76,733.0,5.0,23.0
0.5,911.0,10.0,19.0
0.5,801.0,4.0,26.0
0.76,778.0,4.0,29.0
0.01,8.0,1.0,8.0
0.12,1309.0,1.0,4.0
0.72,604.0,11.0,25.0
0.82,897.0,10.0,20.0
0.19,408.0,1.0,5.0
0.77,842.0,10.0,22.0
0.5,830.0,11.0,23.0
0.53,988.0,12.0,16.0
0.51,766.0,2.0,28.0
0.51,805.0,2.0,27.0
0.75,769.0,5.0,29.0
0.71,616.0,12.0,30.0
0.46,870.0,12.0,17.0
0.33,1114.0,7.0,6.0
0.74,907.0,10.0,20.0
0.68,890.0,11.0,20.0
0.51,816.0,6.0,22.0
0.55,957.0,11.0,18.0
0.56,1056.0,5.0,15.0
0.01,229.0,10.0,3.0
0.08,1093.0,9.0,6.0
0.79,623.0,10.0,25.0
0.26,1199.0,1.0,1.0
0.71,844.0,2.0,28.0
0.51,957.0,11.0,17.0
0.2,344.0,10.0,5.0
0.87,706.0,3.0,24.0
0.53,644.0,2.0,30.0
0.98,720.0,10.0,21.0
0.58,663.0,11.0,28.0
0.54,1039.0,5.0,17.0
0.68,1048.0,4.0,17.0
0.67,1043.0,4.0,18.0
0.12,27.0,8.0,1.0
0.54,707.0,6.0,20.0
0.3,1294.0,1.0,6.0
0.95,626.0,5.0,27.0
0.06,496.0,11.0,5.0
0.66,868.0,11.0,15.0
0.33,11.0,1.0,10.0
0.36,1428.0,1.0,6.0
0.3,334.0,1.0,1.0
0.94,724.0,4.0,28.0
0.08,1198.0,1.0,5.0
0.3,132.0,1.0,9.0
0.75,740.0,5.0,22.0
0.69,993.0,2.0,16.0
0.65,817.0,2.0,25.0
0.67,618.0,11.0,25.0
0.01,524.0,12.0,5.0
0.14,293.0,10.0,4.0
0.02,1428.0,1.0,7.0
0.03,1323.0,8.0,7.0
0.4,1110.0,1.0,1.0
0.75,560.0,6.0,27.0
0.36,80.0,1.0,5.0
0.32,1165.0,1.0,7.0
0.73,858.0,12.0,18.0
0.8,872.0,2.0,30.0
0.85,626.0,12.0,23.0
0.35,1421.0,9.0,8.0
0.01,1248.0,12.0,5.0
0.5,1038.0,12.0,14.0
0.3,312.0,1.0,0.0
0.02,1107.0,10.0,10.0
0.65,876.0,10.0,24.0
0.86,574.0,11.0,22.0
0.64,899.0,3.0,15.0
0.0,1384.0,10.0,7.0
0.87,787.0,11.0,26.0
0.65,561.0,11.0,30.0
0.79,786.0,11.0,29.0
0.56,1013.0,10.0,16.0
0.35,469.0,1.0,4.0
0.71,772.0,10.0,22.0
0.5,764.0,12.0,20.0
0.64,966.0,10.0,17.0
0.31,1.0,1.0,10.0
0.68,1018.0,3.0,15.0
0.62,954.0,5.0,10.0
0.16,0.0,1.0,8.0
0.65,1056.0,12.0,19.0
0.83,853.0,11.0,28.0
0.82,658.0,2.0,27.0
0.61,682.0,12.0,21.0
0.14,23.0,1.0,3.0
0.29,386.0,1.0,4.0
0.92,724.0,10.0,28.0
0.17,1211.0,1.0,2.0
0.59,650.0,11.0,21.0
0.77,571.0,5.0,26.0
0.05,195.0,12.0,9.0
0.81,881.0,2.0,25.0
0.63,598.0,6.0,21.0
0.04,1187.0,8.0,10.0
0.96,872.0,5.0,26.0
0.59,857.0,10.0,13.0
0.44,908.0,11.0,16.0
0.53,788.0,5.0,27.0
0.46,892.0,5.0,16.0
0.23,328.0,12.0,4.0
0.44,1038.0,4.0,17.0
0.35,1100.0,1.0,10.0
0.1,447.0,11.0,7.0
0.31,311.0,1.0,10.0
0.51,849.0,10.0,20.0
0.68,1052.0,10.0,13.0
0.51,602.0,2.0,28.0
0.22,434.0,1.0,4.0
0.54,1052.0,3.0,20.0
0.14,205.0,12.0,6.0
0.05,223.0,1.0,10.0
0.77,912.0,5.0,14.0
0.37,1288.0,1.0,9.0
0.21,1153.0,7.0,4.0
0.83,781.0,3.0,21.0
0.52,682.0,4.0,28.0
0.46,872.0,11.0,20.0
0.65,791.0,10.0,22.0
0.49,918.0,12.0,16.0
0.94,625.0,12.0,26.0
0.57,1014.0,11.0,11.0
0.63,981.0,5.0,15.0
0.15,70.0,1.0,3.0
0.27,1286.0,1.0,8.0
0.96,571.0,11.0,23.0
0.68,545.0,10.0,30.0
0.69,1025.0,6.0,18.0
0.56,1036.0,10.0,15.0
0.81,900.0,5.0,25.0
0.35,90.0,9.0,8.0
0.61,991.0,4.0,11.0
0.72,844.0,3.0,21.0
0.31,306.0,1.0,0.0
0.6,875.0,11.0,28.0
0.72,866.0,6.0,11.0
0.14,533.0,1.0,6.0
0.7,633.0,11.0,30.0
0.34,470.0,1.0,7.0
0.65,854.0,10.0,13.0
1.0,653.0,3.0,20.0
0.48,1073.0,2.0,15.0
0.57,718.0,3.0,21.0
0.02,1439.0,1.0,8.0
0.11,236.0,10.0,5.0
0.04,1243.0,1.0,10.0
0.92,573.0,10.0,29.0
0.85,839.0,10.0,30.0
0.54,758.0,4.0,25.0
0.48,1003.0,10.0,10.0
0.34,1424.0,1.0,10.0
0.56,681.0,12.0,21.0
0.82,897.0,12.0,24.0
0.78,787.0,6.0,30.0
0.29,1267.0,1.0,10.0
0.7,896.0,4.0,23.0
0.45,1051.0,12.0,18.0
0.7,587.0,12.0,28.0
0.65,664.0,12.0,20.0
0.85,569.0,10.0,27.0
0.65,939.0,10.0,11.0
0.97,623.0,11.0,21.0
0.5,873.0,11.0,27.0
0.73,922.0,11.0,11.0
0.45,989.0,10.0,19.0
0.56,761.0,6.0,22.0
0.17,52.0,9.0,3.0
0.25,1144.0,9.0,8.0
0.96,760.0,5.0,22.0
0.09,229.0,12.0,6.0
0.12,1351.0,1.0,9.0
0.98,727.0,5.0,24.0
0.61,626.0,6.0,21.0
0.62,795.0,12.0,22.0
0.74,840.0,11.0,11.0
0.69,949.0,12.0,13.0
0.53,565.0,6.0,30.0
0.48,920.0,3.0,11.0
0.28,1220.0,8.0,10.0
0.38,1343.0,1.0,10.0
0.28,1429.0,12.0,10.0
0.68,755.0,6.0,23.0
0.06,122.0,1.0,2.0
0.29,390.0,1.0,1.0
0.92,871.0,11.0,20.0
0.02,1127.0,1.0,0.0
0.8,764.0,6.0,29.0
0.79,936.0,3.0,20.0
0.53,1049.0,3.0,18.0
0.3,1268.0,1.0,7.0
0.97,746.0,3.0,23.0
0.44,888.0,10.0,19.0
0.71,623.0,2.0,27.0
0.88,760.0,4.0,28.0
0.68,842.0,2.0,18.0
0.96,684.0,4.0,30.0
0.55,903.0,6.0,16.0
0.79,757.0,5.0,23.0
0.4,844.0,5.0,13.0
0.78,1003.0,11.0,17.0
0.85,888.0,12.0,25.0
0.2,79.0,11.0,0.0
0.86,629.0,2.0,23.0
0.44,864.0,4.0,13.0
0.6,620.0,4.0,22.0
0.63,924.0,3.0,20.0
0.52,674.0,3.0,28.0
0.09,70.0,8.0,1.0
0.8,909.0,4.0,16.0
0.37,1169.0,9.0,4.0
0.17,92.0,8.0,0.0
0.63,706.0,12.0,27.0
0.24,70.0,12.0,0.0
0.63,980.0,5.0,15.0
0.53,562.0,10.0,24.0
0.8,883.0,12.0,10.0
0.79,559.0,6.0,24.0
0.63,596.0,11.0,24.0
0.75,762.0,10.0,23.0
0.53,760.0,11.0,30.0
0.57,1063.0,4.0,20.0
0.41,935.0,5.0,17.0
0.1,1389.0,1.0,7.0
0.69,626.0,2.0,26.0
0.49,872.0,4.0,13.0
0.75,591.0,3.0,28.0
0.73,724.0,11.0,20.0
0.64,773.0,10.0,27.0
0.4,979.0,10.0,15.0
0.24,247.0,12.0,1.0
0.42,896.0,5.0,15.0
0.7,749.0,10.0,22.0
0.45,969.0,3.0,11.0
0.97,852.0,12.0,26.0
0.46,899.0,4.0,19.0
0.32,89.0,1.0,5.0
0.52,1049.0,2.0,13.0
0.76,893.0,4.0,22.0
1.0,551.0,10.0,20.0
0.85,667.0,12.0,22.0
0.75,913.0,3.0,12.0
0.0,1154.0,1.0,7.0
0.24,1159.0,1.0,10.0
0.44,938.0,6.0,12.0
0.51,892.0,10.0,21.0
0.29,306.0,11.0,9.0
0.29,440.0,8.0,6.0
0.07,503.0,1.0,8.0
0.54,938.0,6.0,18.0
0.92,787.0,10.0,22.0
0.03,1110.0,1.0,1.0
0.86,601.0,11.0,22.0
0.4,1422.0,12.0,0.0
0.49,864.0,11.0,10.0
0.16,1307.0,9.0,8.0
0.7,872.0,12.0,15.0
0.8,992.0,2.0,10.0
0.52,798.0,10.0,21.0
0.73,630.0,5.0,27.0
0.2,184.0,1.0,5.0
0.52,967.0,11.0,13.0
0.44,947.0,10.0,11.0
0.65,893.0,5.0,24.0
0.65,732.0,5.0,24.0
0.59,1053.0,6.0,10.0
0.78,774.0,3.0,28.0
0.09,466.0,1.0,2.0
0.5,1000.0,5.0,20.0
0.54,970.0,12.0,20.0
0.06,468.0,9.0,4.0
0.7,1049.0,4.0,14.0
0.64,573.0,11.0,27.0
0.6,871.0,11.0,20.0
0.43,1006.0,4.0,20.0
0.04,1134.0,1.0,6.0
0.73,818.0,4.0,23.0
0.38,1439.0,1.0,8.0
0.91,734.0,5.0,24.0
0.72,836.0,2.0,25.0
0.92,578.0,11.0,24.0
0.44,1079.0,3.0,18.0
0.5,718.0,11.0,25.0
0.0,1107.0,1.0,5.0
0.55,889.0,11.0,18.0
0.78,919.0,10.0,10.0
0.27,1309.0,9.0,9.0
0.55,1044.0,3.0,13.0
0.78,909.0,10.0,14.0
0.01,189.0,1.0,10.0
